Year,Area,Element Code,Element,Item Code,Item,Year Code,Unit,Value
1961,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,1961,kilotonnes,72.3821
1962,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,1962,kilotonnes,83.4528
1963,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,1963,kilotonnes,96.0719
1964,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,1964,kilotonnes,103.5306
1965,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,1965,kilotonnes,115.9178
1966,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,1966,kilotonnes,132.0489
1967,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,1967,kilotonnes,149.8096
1968,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,1968,kilotonnes,158.0258
1969,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,1969,kilotonnes,167.7165
1970,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,1970,kilotonnes,182.8935
1971,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,1971,kilotonnes,187.5571
1972,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,1972,kilotonnes,197.4416
1973,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,1973,kilotonnes,213.7549
1974,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,1974,kilotonnes,214.6063
1975,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,1975,kilotonnes,236.1001
1976,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,1976,kilotonnes,259.0384
1977,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,1977,kilotonnes,260.0263
1978,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,1978,kilotonnes,266.1338
1979,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,1979,kilotonnes,283.6774
1980,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,1980,kilotonnes,300.9427
1981,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,1981,kilotonnes,292.9361
1982,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,1982,kilotonnes,264.9758
1983,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,1983,kilotonnes,279.1538
1984,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,1984,kilotonnes,309.2187
1985,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,1985,kilotonnes,299.6554
1986,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,1986,kilotonnes,297.7315
1987,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,1987,kilotonnes,303.8018
1988,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,1988,kilotonnes,302.481
1989,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,1989,kilotonnes,309.5248
1990,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,1990,kilotonnes,312.9221
1991,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,1991,kilotonnes,313.9145
1992,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,1992,kilotonnes,316.4068
1993,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,1993,kilotonnes,337.7827
1994,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,1994,kilotonnes,338.3163
1995,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,1995,kilotonnes,342.3914
1996,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,1996,kilotonnes,359.8671
1997,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,1997,kilotonnes,365.6376
1998,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,1998,kilotonnes,369.732
1999,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,1999,kilotonnes,371.5109
2000,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,2000,kilotonnes,362.5946
2001,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,2001,kilotonnes,366.1126
2002,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,2002,kilotonnes,366.5868
2003,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,2003,kilotonnes,391.329
2004,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,2004,kilotonnes,398.1379
2005,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,2005,kilotonnes,389.5101
2006,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,2006,kilotonnes,399.968
2007,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,2007,kilotonnes,438.7178
2008,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,2008,kilotonnes,409.9435
2009,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,2009,kilotonnes,389.5027
2010,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,2010,kilotonnes,424.5379
2011,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,2011,kilotonnes,475.4182
2012,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,2012,kilotonnes,484.6113
2013,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,2013,kilotonnes,493.2244
2014,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,2014,kilotonnes,484.2247
2015,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,2015,kilotonnes,454.5363
2016,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,2016,kilotonnes,487.0843
2017,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,2017,kilotonnes,510.1562
2018,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,2018,kilotonnes,511.6625
2019,Americas,7230,Emissions (N2O),5061,Synthetic Fertilizers,2019,kilotonnes,502.9676
1961,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,1961,kilotonnes,175.1759
1961,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,1961,kilotonnes,4.5416
1962,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,1962,kilotonnes,171.487
1962,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,1962,kilotonnes,4.446
1963,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,1963,kilotonnes,181.9552
1963,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,1963,kilotonnes,4.7174
1964,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,1964,kilotonnes,185.7363
1964,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,1964,kilotonnes,4.8154
1965,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,1965,kilotonnes,187.823
1965,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,1965,kilotonnes,4.8695
1966,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,1966,kilotonnes,191.4766
1966,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,1966,kilotonnes,4.9642
1967,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,1967,kilotonnes,201.6306
1967,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,1967,kilotonnes,5.2275
1968,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,1968,kilotonnes,196.0565
1968,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,1968,kilotonnes,5.0829
1969,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,1969,kilotonnes,188.0162
1969,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,1969,kilotonnes,4.8745
1970,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,1970,kilotonnes,187.355
1970,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,1970,kilotonnes,4.8574
1971,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,1971,kilotonnes,202.6613
1971,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,1971,kilotonnes,5.2542
1972,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,1972,kilotonnes,192.2668
1972,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,1972,kilotonnes,4.9847
1973,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,1973,kilotonnes,200.0465
1973,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,1973,kilotonnes,5.1864
1974,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,1974,kilotonnes,209.6728
1974,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,1974,kilotonnes,5.436
1975,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,1975,kilotonnes,217.0625
1975,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,1975,kilotonnes,5.6275
1976,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,1976,kilotonnes,228.9949
1976,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,1976,kilotonnes,5.9369
1977,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,1977,kilotonnes,225.0939
1977,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,1977,kilotonnes,5.8358
1978,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,1978,kilotonnes,219.9765
1978,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,1978,kilotonnes,5.7031
1979,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,1979,kilotonnes,220.2959
1979,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,1979,kilotonnes,5.7114
1980,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,1980,kilotonnes,229.6077
1980,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,1980,kilotonnes,5.9528
1981,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,1981,kilotonnes,242.4461
1981,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,1981,kilotonnes,6.2856
1982,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,1982,kilotonnes,238.4582
1982,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,1982,kilotonnes,6.1822
1983,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,1983,kilotonnes,204.2904
1983,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,1983,kilotonnes,5.2964
1984,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,1984,kilotonnes,232.2193
1984,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,1984,kilotonnes,6.0205
1985,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,1985,kilotonnes,238.0097
1985,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,1985,kilotonnes,6.1706
1986,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,1986,kilotonnes,231.327
1986,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,1986,kilotonnes,5.9974
1987,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,1987,kilotonnes,222.3644
1987,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,1987,kilotonnes,5.765
1988,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,1988,kilotonnes,215.459
1988,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,1988,kilotonnes,5.586
1989,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,1989,kilotonnes,224.0708
1989,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,1989,kilotonnes,5.8092
1990,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,1990,kilotonnes,224.9353
1990,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,1990,kilotonnes,5.8317
1991,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,1991,kilotonnes,226.9147
1991,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,1991,kilotonnes,5.883
1992,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,1992,kilotonnes,234.3991
1992,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,1992,kilotonnes,6.077
1993,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,1993,kilotonnes,217.8962
1993,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,1993,kilotonnes,5.6492
1994,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,1994,kilotonnes,234.6547
1994,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,1994,kilotonnes,6.0836
1995,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,1995,kilotonnes,227.5123
1995,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,1995,kilotonnes,5.8985
1996,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,1996,kilotonnes,232.2497
1996,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,1996,kilotonnes,6.0213
1997,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,1997,kilotonnes,235.7884
1997,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,1997,kilotonnes,6.113
1998,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,1998,kilotonnes,226.3926
1998,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,1998,kilotonnes,5.8694
1999,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,1999,kilotonnes,221.2338
1999,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,1999,kilotonnes,5.7357
2000,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,2000,kilotonnes,226.0174
2000,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,2000,kilotonnes,5.8597
2001,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,2001,kilotonnes,223.4955
2001,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,2001,kilotonnes,5.7943
2002,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,2002,kilotonnes,217.0425
2002,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,2002,kilotonnes,5.627
2003,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,2003,kilotonnes,227.4089
2003,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,2003,kilotonnes,5.8958
2004,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,2004,kilotonnes,228.4072
2004,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,2004,kilotonnes,5.9217
2005,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,2005,kilotonnes,226.7517
2005,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,2005,kilotonnes,5.8787
2006,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,2006,kilotonnes,221.8504
2006,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,2006,kilotonnes,5.7517
2007,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,2007,kilotonnes,248.3885
2007,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,2007,kilotonnes,6.4397
2008,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,2008,kilotonnes,250.1223
2008,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,2008,kilotonnes,6.4847
2009,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,2009,kilotonnes,240.5495
2009,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,2009,kilotonnes,6.2365
2010,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,2010,kilotonnes,240.7577
2010,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,2010,kilotonnes,6.2419
2011,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,2011,kilotonnes,246.2359
2011,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,2011,kilotonnes,6.3839
2012,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,2012,kilotonnes,257.2699
2012,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,2012,kilotonnes,6.67
2013,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,2013,kilotonnes,264.2148
2013,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,2013,kilotonnes,6.85
2014,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,2014,kilotonnes,258.8977
2014,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,2014,kilotonnes,6.7122
2015,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,2015,kilotonnes,255.878
2015,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,2015,kilotonnes,6.6339
2016,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,2016,kilotonnes,260.9918
2016,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,2016,kilotonnes,6.7665
2017,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,2017,kilotonnes,263.6897
2017,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,2017,kilotonnes,6.8364
2018,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,2018,kilotonnes,262.1711
2018,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,2018,kilotonnes,6.797
2019,Americas,7225,Emissions (CH4),5066,Burning - Crop residues,2019,kilotonnes,263.3644
2019,Americas,7230,Emissions (N2O),5066,Burning - Crop residues,2019,kilotonnes,6.828
1961,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,1961,kilotonnes,42.4082
1962,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,1962,kilotonnes,50.2568
1963,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,1963,kilotonnes,56.3118
1964,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,1964,kilotonnes,65.1429
1965,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,1965,kilotonnes,79.6881
1966,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,1966,kilotonnes,105.7037
1967,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,1967,kilotonnes,103.1941
1968,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,1968,kilotonnes,115.4706
1969,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,1969,kilotonnes,132.6416
1970,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,1970,kilotonnes,152.9887
1971,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,1971,kilotonnes,162.7964
1972,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,1972,kilotonnes,183.6918
1973,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,1973,kilotonnes,201.6715
1974,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,1974,kilotonnes,181.678
1975,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,1975,kilotonnes,234.5705
1976,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,1976,kilotonnes,229.8415
1977,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,1977,kilotonnes,298.2967
1978,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,1978,kilotonnes,362.7159
1979,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,1979,kilotonnes,396.579
1980,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,1980,kilotonnes,436.9749
1981,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,1981,kilotonnes,439.7964
1982,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,1982,kilotonnes,465.7394
1983,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,1983,kilotonnes,520.4449
1984,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,1984,kilotonnes,570.685
1985,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,1985,kilotonnes,557.3649
1986,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,1986,kilotonnes,581.4901
1987,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,1987,kilotonnes,639.7732
1988,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,1988,kilotonnes,713.0072
1989,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,1989,kilotonnes,731.0455
1990,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,1990,kilotonnes,756.2054
1991,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,1991,kilotonnes,774.1956
1992,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,1992,kilotonnes,821.6626
1993,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,1993,kilotonnes,778.3124
1994,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,1994,kilotonnes,820.6136
1995,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,1995,kilotonnes,934.087
1996,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,1996,kilotonnes,989.4225
1997,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,1997,kilotonnes,960.2947
1998,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,1998,kilotonnes,987.4524
1999,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,1999,kilotonnes,1024.9614
2000,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,2000,kilotonnes,967.5403
2001,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,2001,kilotonnes,974.6792
2002,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,2002,kilotonnes,1026.4883
2003,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,2003,kilotonnes,1049.3952
2004,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,2004,kilotonnes,1096.6703
2005,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,2005,kilotonnes,1129.2395
2006,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,2006,kilotonnes,1169.4434
2007,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,2007,kilotonnes,1197.9396
2008,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,2008,kilotonnes,1211.857
2009,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,2009,kilotonnes,1272.3059
2010,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,2010,kilotonnes,1291.9515
2011,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,2011,kilotonnes,1315.6938
2012,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,2012,kilotonnes,1314.0204
2013,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,2013,kilotonnes,1331.668
2014,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,2014,kilotonnes,1340.801
2015,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,2015,kilotonnes,1340.6515
2016,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,2016,kilotonnes,1333.7375
2017,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,2017,kilotonnes,1333.8424
2018,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,2018,kilotonnes,1312.8533
2019,Asia,7230,Emissions (N2O),5061,Synthetic Fertilizers,2019,kilotonnes,1326.811
1961,Asia,7225,Emissions (CH4),5066,Burning - Crop residues,1961,kilotonnes,306.4455
1961,Asia,7230,Emissions (N2O),5066,Burning - Crop residues,1961,kilotonnes,7.9449
1962,Asia,7225,Emissions (CH4),5066,Burning - Crop residues,1962,kilotonnes,307.5017
1962,Asia,7230,Emissions (N2O),5066,Burning - Crop residues,1962,kilotonnes,7.9723
1963,Asia,7225,Emissions (CH4),5066,Burning - Crop residues,1963,kilotonnes,312.4578
1963,Asia,7230,Emissions (N2O),5066,Burning - Crop residues,1963,kilotonnes,8.1008
1964,Asia,7225,Emissions (CH4),5066,Burning - Crop residues,1964,kilotonnes,324.7525
1964,Asia,7230,Emissions (N2O),5066,Burning - Crop residues,1964,kilotonnes,8.4195
1965,Asia,7225,Emissions (CH4),5066,Burning - Crop residues,1965,kilotonnes,324.0673
1965,Asia,7230,Emissions (N2O),5066,Burning - Crop residues,1965,kilotonnes,8.4017
1966,Asia,7225,Emissions (CH4),5066,Burning - Crop residues,1966,kilotonnes,332.6535
1966,Asia,7230,Emissions (N2O),5066,Burning - Crop residues,1966,kilotonnes,8.6244
1967,Asia,7225,Emissions (CH4),5066,Burning - Crop residues,1967,kilotonnes,330.653
1967,Asia,7230,Emissions (N2O),5066,Burning - Crop residues,1967,kilotonnes,8.5725
1968,Asia,7225,Emissions (CH4),5066,Burning - Crop residues,1968,kilotonnes,336.9745
1968,Asia,7230,Emissions (N2O),5066,Burning - Crop residues,1968,kilotonnes,8.7364
1969,Asia,7225,Emissions (CH4),5066,Burning - Crop residues,1969,kilotonnes,341.3255
1969,Asia,7230,Emissions (N2O),5066,Burning - Crop residues,1969,kilotonnes,8.8492
1970,Asia,7225,Emissions (CH4),5066,Burning - Crop residues,1970,kilotonnes,346.5663
1970,Asia,7230,Emissions (N2O),5066,Burning - Crop residues,1970,kilotonnes,8.9851
1971,Asia,7225,Emissions (CH4),5066,Burning - Crop residues,1971,kilotonnes,352.1963
1971,Asia,7230,Emissions (N2O),5066,Burning - Crop residues,1971,kilotonnes,9.131
1972,Asia,7225,Emissions (CH4),5066,Burning - Crop residues,1972,kilotonnes,350.7834
1972,Asia,7230,Emissions (N2O),5066,Burning - Crop residues,1972,kilotonnes,9.0944
1973,Asia,7225,Emissions (CH4),5066,Burning - Crop residues,1973,kilotonnes,360.7258
1973,Asia,7230,Emissions (N2O),5066,Burning - Crop residues,1973,kilotonnes,9.3522
1974,Asia,7225,Emissions (CH4),5066,Burning - Crop residues,1974,kilotonnes,363.6529
